struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
99,92.3086399645864,13,-2.1506080627441406,38.73820209503174,-40.88881015777588,-4.088881015777588,0.00745310727506876,-0.14724881947040558,0.14724881947040558,0.017823945730924606,2.1642031242663506e-06,5.961384886177257e-06,3.991575340478448e-06,6.777147973480169e-06,0.016362054273486137
100,92.39920431914588,13,-2.1506118774414062,38.73819828033447,-40.88881015777588,-4.088881015777588,0.007454235572367907,-0.14724890887737274,0.14724890887737274,0.017824092879891396,2.163829321943922e-06,5.961384431429906e-06,3.992358415416675e-06,6.786014637327753e-06,0.016362065449357033
101,92.48978669641859,13,-2.150615692138672,38.73819446563721,-40.88881015777588,-4.088881015777588,0.007455327548086643,-0.1472489982843399,0.1472489982843399,0.017824243754148483,2.163456429116195e-06,5.961384886177257e-06,3.99314103560755e-06,6.794869932491565e-06,0.01636207476258278
102,92.58038494277602,13,-2.1506195068359375,38.73819065093994,-40.88881015777588,-4.088881015777588,0.007456387393176556,-0.14724910259246826,0.14724910259246826,0.017824390903115273,2.163082399420091e-06,5.961383067187853e-06,3.993921836809022e-06,6.80371658745571e-06,0.016362085938453674
103,92.67099991618987,13,-2.1506195068359375,38.73819065093994,-40.88881015777588,-4.088881015777588,0.007457464002072811,-0.14724919199943542,0.14724919199943542,0.017824551090598106,2.162708369723987e-06,5.961384886177257e-06,3.994703547505196e-06,6.8125518737360835e-06,0.01636209711432457
104,92.76163234847048,13,-2.1506271362304688,38.73818302154541,-40.88881015777588,-4.088881015777588,0.007458423729985952,-0.1472492814064026,0.1472492814064026,0.017824705690145493,2.1623347947752336e-06,5.961384431429906e-06,3.995483893959317e-06,6.821378065069439e-06,0.016362106427550316
105,92.85228189570327,13,-2.1506271362304688,38.73818302154541,-40.88881015777588,-4.088881015777588,0.007459630258381367,-0.14724937081336975,0.14724937081336975,0.017824869602918625,2.1619607650791295e-06,5.961384431429906e-06,3.9962642404134385e-06,6.830192887719022e-06,0.01636211946606636
106,92.94294758330902,13,-2.1506309509277344,38.738179206848145,-40.88881015777588,-4.088881015777588,0.0074607571586966515,-0.14724946022033691,0.14724946022033691,0.017825022339820862,2.161586962756701e-06,5.961383976682555e-06,3.997043222625507e-06,6.839000889158342e-06,0.016362128779292107
107,93.0336309347201,13,-2.150634765625,38.73817539215088,-40.88881015777588,-4.088881015777588,0.007461879402399063,-0.14724956452846527,0.14724956452846527,0.017825182527303696,2.1612129330605967e-06,5.961384431429906e-06,3.9978222048375756e-06,6.847794338682434e-06,0.016362139955163002
108,93.12433084239541,13,-2.150634765625,38.73817539215088,-40.88881015777588,-4.088881015777588,0.0074630011804401875,-0.14724968373775482,0.14724968373775482,0.01782534085214138,2.160838675990817e-06,5.961384431429906e-06,3.998600277554942e-06,6.856579602754209e-06,0.016362151131033897
109,93.21504811238428,13,-2.1506385803222656,38.73817157745361,-40.88881015777588,-4.088881015777588,0.007464154157787561,-0.1472497582435608,0.1472497582435608,0.017825504764914513,2.160464191547362e-06,5.961384431429906e-06,3.999377440777607e-06,6.865351224405458e-06,0.016362162306904793
110,93.30578127932871,13,-2.1506423950195312,38.73816776275635,-40.88881015777588,-4.088881015777588,0.007465237285941839,-0.14724987745285034,0.14724987745285034,0.017825666815042496,2.1600899344775826e-06,5.961384431429906e-06,4.000154604000272e-06,6.874114660604391e-06,0.016362173482775688
111,93.39653237847597,13,-2.1506423950195312,38.73816776275635,-40.88881015777588,-4.088881015777588,0.007466350682079792,-0.1472499668598175,0.1472499668598175,0.01782582886517048,2.1597149952867767e-06,5.961383067187853e-06,4.0009308577282354e-06,6.882866273372201e-06,0.016362182796001434
112,93.48729966239931,13,-2.1506500244140625,38.738160133361816,-40.88881015777588,-4.088881015777588,0.007467437535524368,-0.14725007116794586,0.14725007116794586,0.01782599464058876,2.159340738216997e-06,5.961384886177257e-06,4.001706656708848e-06,6.891607426950941e-06,0.01636219397187233
113,93.57808416353274,13,-2.1506500244140625,38.738155364990234,-40.8888053894043,-4.08888053894043,0.007468616124242544,-0.14725016057491302,0.14725016057491302,0.017826152965426445,2.158966253773542e-06,5.961384886177257e-06,4.002481546194758e-06,6.90033812134061e-06,0.016362205147743225
114,93.66888600778982,13,-2.150653839111328,38.73815155029297,-40.8888053894043,-4.08888053894043,0.007469880860298872,-0.14725027978420258,0.14725027978420258,0.017826328054070473,2.1585913145827362e-06,5.961384431429906e-06,4.003255980933318e-06,6.909056992299156e-06,0.01636221632361412
115,93.7597048458983,13,-2.150653839111328,38.73815155029297,-40.8888053894043,-4.08888053894043,0.007471096236258745,-0.14725038409233093,0.14725038409233093,0.017826499417424202,2.1582168301392812e-06,5.961384431429906e-06,4.0040304156718776e-06,6.917767223058036e-06,0.016362227499485016
116,93.85053954686948,13,-2.150653839111328,38.73815155029297,-40.8888053894043,-4.08888053894043,0.007472275290638208,-0.1472504734992981,0.1472504734992981,0.017826667055487633,2.1578418909484753e-06,5.961384431429906e-06,4.0048039409157354e-06,6.926465175638441e-06,0.01636224053800106
117,93.94139302750551,13,-2.1506614685058594,38.73814392089844,-40.8888053894043,-4.08888053894043,0.007473465986549854,-0.14725056290626526,0.14725056290626526,0.017826836556196213,2.1574669517576694e-06,5.961384431429906e-06,4.0055765566648915e-06,6.9351508500403725e-06,0.016362251713871956
118,94.03226159287894,13,-2.150665283203125,38.73814010620117,-40.8888053894043,-4.08888053894043,0.007474643178284168,-0.1472506821155548,0.1472506821155548,0.01782700978219509,2.1570920125668636e-06,5.961383976682555e-06,4.006349172414048e-06,6.943825155758532e-06,0.01636226288974285
119,94.12314941071769,13,-2.150665283203125,38.73814010620117,-40.8888053894043,-4.08888053894043,0.007475823629647493,-0.14725078642368317,0.14725078642368317,0.01782718114554882,2.156717300749733e-06,5.961385340924608e-06,4.007120423921151e-06,6.95248854754027e-06,0.016362272202968597
120,94.21405277307372,13,-2.1506690979003906,38.738136291503906,-40.8888053894043,-4.08888053894043,0.007477067410945892,-0.14725090563297272,0.14725090563297272,0.017827358096837997,2.1563421341852518e-06,5.961383976682555e-06,4.007891220680904e-06,6.961140115890885e-06,0.01636228710412979
121,94.30497264542018,13,-2.150676727294922,38.738128662109375,-40.8888053894043,-4.08888053894043,0.007478347048163414,-0.14725100994110107,0.14725100994110107,0.017827529460191727,2.155966740247095e-06,5.961384431429906e-06,4.008662472188007e-06,6.969781225052429e-06,0.016362296417355537
122,94.39591049632742,13,-2.150676727294922,38.738128662109375,-40.8888053894043,-4.08888053894043,0.007479519117623568,-0.14725111424922943,0.14725111424922943,0.017827704548835754,2.1555913463089382e-06,5.961383521935204e-06,4.009431449958356e-06,6.978408691793447e-06,0.01636231131851673
123,94.48686531985976,13,-2.150684356689453,38.738121032714844,-40.8888053894043,-4.08888053894043,0.007480761501938105,-0.1472512185573578,0.1472512185573578,0.017827879637479782,2.1552164071181323e-06,5.961383976682555e-06,4.010201337223407e-06,6.987025699345395e-06,0.016362322494387627
124,94.577836597816,13,-2.150684356689453,38.738121032714844,-40.8888053894043,-4.08888053894043,0.007482027169317007,-0.14725135266780853,0.14725135266780853,0.017828060314059258,2.1548414679273264e-06,5.961384886177257e-06,4.010970314993756e-06,6.99563133821357e-06,0.01636233553290367
125,94.66882544888699,13,-2.150684356689453,38.738121032714844,-40.8888053894043,-4.08888053894043,0.007483255583792925,-0.1472514271736145,0.1472514271736145,0.017828239127993584,2.1544658466154942e-06,5.961384886177257e-06,4.011738383269403e-06,7.004222879913868e-06,0.016362346708774567
126,94.75983196295866,13,-2.1506919860839844,38.73811340332031,-40.8888053894043,-4.08888053894043,0.007484559901058674,-0.14725154638290405,0.14725154638290405,0.017828425392508507,2.1540911347983638e-06,5.961385340924608e-06,4.012505542050349e-06,7.012804871919798e-06,0.01636235974729061
127,94.85085376636317,13,-2.15069580078125,38.73810958862305,-40.8888053894043,-4.08888053894043,0.007485849317163229,-0.1472516655921936,0.1472516655921936,0.017828604206442833,2.153715286112856e-06,5.961384431429906e-06,4.013272246083943e-06,7.021373676252551e-06,0.016362370923161507
128,94.94189372189591,13,-2.1507034301757812,38.738101959228516,-40.8888053894043,-4.08888053894043,0.007487093564122915,-0.14725178480148315,0.14725178480148315,0.017828786745667458,2.1533398921746993e-06,5.961384431429906e-06,4.014038495370187e-06,7.0299288381647784e-06,0.016362382099032402
129,95.03295062189808,13,-2.1507034301757812,38.738101959228516,-40.8888053894043,-4.08888053894043,0.0074884481728076935,-0.1472518891096115,0.1472518891096115,0.01782897301018238,2.1529644982365426e-06,5.961384886177257e-06,4.0148047446564306e-06,7.0384758146246895e-06,0.016362395137548447
130,95.12402521442483,13,-2.1507034301757812,38.738101959228516,-40.8888053894043,-4.08888053894043,0.0074897087179124355,-0.14725199341773987,0.14725199341773987,0.017829153686761856,2.1525888769247103e-06,5.961384886177257e-06,4.015570539195323e-06,7.0470073296746705e-06,0.01636240817606449
131,95.21511583861096,13,-2.150707244873047,38.73809814453125,-40.8888053894043,-4.08888053894043,0.007491022814065218,-0.14725211262702942,0.14725211262702942,0.01782933995127678,2.1522134829865536e-06,5.961384431429906e-06,4.0163349694921635e-06,7.055528385535581e-06,0.016362421214580536
132,95.30622370237792,13,-2.150714874267578,38.73809051513672,-40.8888053894043,-4.08888053894043,0.007492343429476023,-0.14725223183631897,0.14725223183631897,0.01782952807843685,2.1518374069273705e-06,5.961384431429906e-06,4.017098035546951e-06,7.0640339799865615e-06,0.01636243239045143
133,95.39734892542678,13,-2.1507186889648438,38.73808670043945,-40.8888053894043,-4.08888053894043,0.007493697106838226,-0.14725235104560852,0.14725235104560852,0.017829716205596924,2.15146269511024e-06,5.961384431429906e-06,4.017861556349089e-06,7.072530024743173e-06,0.016362445428967476
134,95.48849192222606,13,-2.1507225036621094,38.73808288574219,-40.8888053894043,-4.08888053894043,0.007494965568184853,-0.14725247025489807,0.14725247025489807,0.017829909920692444,2.1510873011720832e-06,5.961384886177257e-06,4.018625077151228e-06,7.0810124270792585e-06,0.01636245846748352
135,95.57965074682413,13,-2.1507225036621094,38.73808288574219,-40.8888053894043,-4.08888053894043,0.007496328093111515,-0.14725257456302643,0.14725257456302643,0.01783008873462677,2.1507114524865756e-06,5.961384886177257e-06,4.0193872337113135e-06,7.089481641742168e-06,0.016362471505999565
136,95.67082644347988,13,-2.150726318359375,38.73807907104492,-40.8888053894043,-4.08888053894043,0.007497656159102917,-0.14725269377231598,0.14725269377231598,0.01783028244972229,2.1503358311747434e-06,5.961383976682555e-06,4.020148935524048e-06,7.097940397216007e-06,0.01636248640716076
137,95.76202055746293,13,-2.150737762451172,38.738067626953125,-40.8888053894043,-4.08888053894043,0.0074989753775298595,-0.14725281298160553,0.14725281298160553,0.01783047989010811,2.1499604372365866e-06,5.961384886177257e-06,4.020909727842081e-06,7.106380962795811e-06,0.016362497583031654
138,95.85323201229086,13,-2.150737762451172,38.738067626953125,-40.8888053894043,-4.08888053894043,0.007500349078327417,-0.1472529172897339,0.1472529172897339,0.01783067360520363,2.14958504329843e-06,5.961383976682555e-06,4.0216700654127635e-06,7.1148133429232985e-06,0.0163625106215477
139,95.94445966279953,13,-2.1507415771484375,38.73806381225586,-40.8888053894043,-4.08888053894043,0.007501712068915367,-0.14725305140018463,0.14725305140018463,0.01783086732029915,2.149209194612922e-06,5.961384886177257e-06,4.022430402983446e-06,7.123230261640856e-06,0.016362523660063744
140,96.03570449562505,13,-2.150745391845703,38.738059997558594,-40.8888053894043,-4.08888053894043,0.007503062020987272,-0.14725317060947418,0.14725317060947418,0.01783106103539467,2.1488338006747654e-06,5.961384431429906e-06,4.023189376312075e-06,7.13163490217994e-06,0.016362536698579788
141,96.12696674097953,13,-2.1507492065429688,38.73805618286133,-40.8888053894043,-4.08888053894043,0.007504440378397703,-0.14725328981876373,0.14725328981876373,0.017831256613135338,2.1484577246155823e-06,5.961383521935204e-06,4.023947440146003e-06,7.140024081309093e-06,0.016362549737095833
142,96.21824612096276,13,-2.1507530212402344,38.73805236816406,-40.8888053894043,-4.08888053894043,0.007505867164582014,-0.1472533941268921,0.1472533941268921,0.01783144846558571,2.1480827854247764e-06,5.961384886177257e-06,4.024705503979931e-06,7.148404165491229e-06,0.016362562775611877
143,96.30954236391567,13,-2.1507606506347656,38.73804473876953,-40.8888053894043,-4.08888053894043,0.007507248315960169,-0.14725352823734283,0.14725352823734283,0.017831649631261826,2.147707164112944e-06,5.961383976682555e-06,4.0254631130665075e-06,7.156769697758136e-06,0.01636257767677307
144,96.40085697214289,13,-2.1507606506347656,38.73804473876953,-40.8888053894043,-4.08888053894043,0.00750863878056407,-0.14725366234779358,0.14725366234779358,0.017831847071647644,2.1473317701747874e-06,5.961384886177257e-06,4.026219812658383e-06,7.165120678109815e-06,0.016362590715289116
145,96.49218704128,13,-2.1507644653320312,38.738040924072266,-40.8888053894043,-4.08888053894043,0.007510014809668064,-0.14725376665592194,0.14725376665592194,0.017832044512033463,2.1469559214892797e-06,5.961384431429906e-06,4.026976512250258e-06,7.173453013820108e-06,0.01636260375380516
146,96.58353486566557,13,-2.1507720947265625,38.738033294677734,-40.8888053894043,-4.08888053894043,0.007511426694691181,-0.1472538858652115,0.1472538858652115,0.01783224754035473,2.146580982298474e-06,5.961384431429906e-06,4.027732302347431e-06,7.1817821662989445e-06,0.016362618654966354
147,96.67489996539835,13,-2.150775909423828,38.73802947998047,-40.8888053894043,-4.08888053894043,0.007512846030294895,-0.14725401997566223,0.14725401997566223,0.017832448706030846,2.146205588360317e-06,5.961384886177257e-06,4.028487637697253e-06,7.19009040039964e-06,0.0163626316934824
148,96.76628286780644,13,-2.1507797241210938,38.7380256652832,-40.8888053894043,-4.08888053894043,0.007514236029237509,-0.14725413918495178,0.14725413918495178,0.017832649871706963,2.145829967048485e-06,5.961383976682555e-06,4.029242063552374e-06,7.1983881753112655e-06,0.016362646594643593
149,96.85768166304943,13,-2.1507835388183594,38.73802185058594,-40.8888053894043,-4.08888053894043,0.007515603676438332,-0.14725424349308014,0.14725424349308014,0.017832856625318527,2.1454548004840035e-06,5.961384886177257e-06,4.029995579912793e-06,7.2066709435603116e-06,0.016362661495804787
150,96.94909886204375,13,-2.1507911682128906,38.738014221191406,-40.8888053894043,-4.08888053894043,0.007517161313444376,-0.14725439250469208,0.14725439250469208,0.017833054065704346,2.1450791791721713e-06,5.961384431429906e-06,4.030749096273212e-06,7.214941433630884e-06,0.016362672671675682
151,97.04053271286408,13,-2.1507911682128906,38.738014221191406,-40.8888053894043,-4.08888053894043,0.007518598809838295,-0.14725449681282043,0.14725449681282043,0.01783326268196106,2.14470401260769e-06,5.961383976682555e-06,4.031501703138929e-06,7.223194643302122e-06,0.016362687572836876
152,97.13198329393187,13,-2.150798797607422,38.738006591796875,-40.8888053894043,-4.08888053894043,0.007520030718296766,-0.14725464582443237,0.14725464582443237,0.017833461984992027,2.1443288460432086e-06,5.961384431429906e-06,4.032254310004646e-06,7.231434210552834e-06,0.01636270061135292
153,97.22345222110093,13,-2.150798797607422,38.738006591796875,-40.8888053894043,-4.08888053894043,0.007521480787545443,-0.14725475013256073,0.14725475013256073,0.01783367432653904,2.143953452105052e-06,5.961384886177257e-06,4.03300555262831e-06,7.239660135383019e-06,0.016362715512514114
154,97.31493678519621,13,-2.150806427001953,38.737998962402344,-40.8888053894043,-4.08888053894043,0.007522917352616787,-0.14725489914417267,0.14725489914417267,0.017833877354860306,2.1435787402879214e-06,5.961384886177257e-06,4.033756340504624e-06,7.2478742367820814e-06,0.01636272855103016
